packet,pcTime,missionTime,mode,containerAltitude,payloadAltitude,pressure,temperature,descentRate,battery,lat,lon,gpsFix,satellites,roll,pitch,yaw,separated,parachute,accelX,accelY,accelZ
1,2026-07-10T13:20:32.931131Z,00:01,DESCENT,611.24,611.24,949.92,23.94,8.76,8.40,25.594135,85.137646,1,9,3.99,17.86,6,0,0,0.015,0.059,0.990
2,2026-07-10T13:20:33.931131Z,00:02,DESCENT,602.36,602.36,950.85,23.99,8.82,8.40,25.594170,85.137692,1,10,7.89,17.44,12,0,0,0.029,0.055,0.999
3,2026-07-10T13:20:34.931131Z,00:03,DESCENT,593.36,593.36,951.80,24.03,8.88,8.39,25.594205,85.137738,1,11,11.64,16.75,18,0,0,0.041,0.050,1.005
4,2026-07-10T13:20:35.931131Z,00:04,DESCENT,584.25,584.25,952.75,24.08,8.94,8.39,25.594240,85.137784,1,8,15.14,15.80,24,0,0,0.050,0.042,1.009
5,2026-07-10T13:20:36.931131Z,00:05,DESCENT,575.05,575.05,953.72,24.12,8.99,8.39,25.594275,85.137830,1,9,18.34,14.60,30,0,0,0.057,0.032,1.010
6,2026-07-10T13:20:37.931131Z,00:06,DESCENT,565.76,565.76,954.70,24.17,9.04,8.39,25.594310,85.137876,1,10,21.17,13.17,36,0,0,0.060,0.022,1.007
7,2026-07-10T13:20:38.931131Z,00:07,DESCENT,556.40,556.40,955.68,24.22,9.09,8.39,25.594345,85.137922,1,11,23.56,11.54,42,0,0,0.059,0.010,1.002
8,2026-07-10T13:20:39.931131Z,00:08,DESCENT,546.98,546.98,956.67,24.27,9.13,8.38,25.594380,85.137968,1,8,25.48,9.73,48,0,0,0.055,-0.002,0.994
9,2026-07-10T13:20:40.931131Z,00:09,DESCENT,537.53,537.53,957.66,24.31,9.16,8.38,25.594415,85.138014,1,9,26.87,7.76,54,0,0,0.047,-0.014,0.984
10,2026-07-10T13:20:41.931131Z,00:10,DESCENT,528.07,528.07,958.65,24.36,9.19,8.38,25.594450,85.138060,1,10,27.72,5.68,60,0,0,0.036,-0.025,0.974
11,2026-07-10T13:20:42.931131Z,00:11,DESCENT,518.61,518.61,959.65,24.41,9.22,8.38,25.594485,85.138106,1,11,28.00,3.50,66,0,0,0.023,-0.035,0.965
12,2026-07-10T13:20:43.931131Z,00:12,DESCENT,509.19,509.19,960.64,24.45,9.23,8.38,25.594520,85.138152,1,8,27.71,1.27,72,0,0,0.008,-0.044,0.957
13,2026-07-10T13:20:44.931131Z,00:13,DESCENT,499.81,499.81,961.62,24.50,9.25,8.37,25.594555,85.138198,1,9,26.86,-0.98,78,0,0,-0.006,-0.051,0.952
14,2026-07-10T13:20:45.931131Z,00:14,DESCENT,490.50,490.50,962.60,24.55,9.25,8.37,25.594590,85.138244,1,10,25.46,-3.21,84,0,0,-0.021,-0.057,0.950
15,2026-07-10T13:20:46.931131Z,00:15,DESCENT,481.29,481.29,963.56,24.59,9.25,8.37,25.594625,85.138290,1,11,23.54,-5.39,90,0,0,-0.034,-0.059,0.951